yearmonth,grid_id,event_count,mag_mean,mag_max,mag_std,depth_mean,lat,lon,anomaly_if,anomaly_score_if,zscore_event_count,zscore_mag_max,zscore_max,anomaly_zscore,anomaly_combined
2008-11,2.6_128.9,1,4.5,4.5,0.0,195.0,2.62,128.87,0,-0.4704068069911658,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2008-11,2.9_128.8,1,4.4,4.4,0.0,206.0,2.9,128.85,0,-0.4680462724792773,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-11,3.1_121.8,1,4.4,4.4,0.0,588.0,3.06,121.83,1,-0.6264521629884908,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,1
2008-11,3.2_124.3,1,5.4,5.4,0.0,450.0,3.25,124.27,1,-0.6751970822136244,0.12859721118292894,2.198257634391859,2.198257634391859,1,1
2008-11,3.6_126.5,1,4.6,4.6,0.0,10.0,3.56,126.46,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2008-11,3.6_97.2,1,3.4,3.4,0.0,142.0,3.6,97.19,0,-0.4355175113556238,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2008-11,3.9_127.0,1,4.8,4.8,0.0,69.0,3.9,126.99,0,-0.4570922824160131,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2008-11,4.0_123.0,1,4.6,4.6,0.0,612.0,4.04,122.97,1,-0.648521396111392,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,1
2008-11,4.0_126.7,1,4.4,4.4,0.0,306.0,3.96,126.71,0,-0.5275797264031464,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-11,4.4_123.4,1,5.1,5.1,0.0,10.0,4.37,123.37,0,-0.5086285509713313,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2008-11,4.6_125.3,1,5.2,5.2,0.0,174.0,4.58,125.32,0,-0.5704771844627357,0.12859721118292894,1.9471493423797748,1.9471493423797748,0,0
2008-11,4.6_126.1,1,4.9,4.9,0.0,146.0,4.61,126.08,0,-0.4923064749131047,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-11,5.1_127.5,1,5.2,5.2,0.0,10.0,5.07,127.51,0,-0.5342614172127788,0.12859721118292894,1.9471493423797748,1.9471493423797748,0,0
2008-11,5.2_126.3,1,4.9,4.9,0.0,94.0,5.24,126.29,0,-0.481137751264454,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-11,5.3_129.3,1,5.2,5.2,0.0,10.0,5.29,129.27,0,-0.5342614172127788,0.12859721118292894,1.9471493423797748,1.9471493423797748,0,0
2008-11,5.9_99.7,1,5.9,5.9,0.0,255.0,5.91,99.74,1,-0.679312699792455,0.12859721118292894,2.826028364422069,2.826028364422069,1,1
2008-12,-0.0_122.5,1,4.7,4.7,0.0,109.0,-0.01,122.53,0,-0.4580579455493682,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,-0.1_115.2,1,5.5,5.5,0.0,10.0,-0.13,115.21,0,-0.5788004804834354,0.12859721118292894,2.3238117803979006,2.3238117803979006,1,1
2008-12,-0.1_122.8,1,4.5,4.5,0.0,139.0,-0.08,122.8,0,-0.4413222224516512,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2008-12,-0.1_123.1,1,3.7,3.7,0.0,132.0,-0.06,123.09,0,-0.4230271592961874,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2008-12,-0.1_123.4,1,3.2,3.2,0.0,104.0,-0.1,123.44,0,-0.42656750787000797,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2008-12,-0.1_123.6,1,4.4,4.4,0.0,66.0,-0.11,123.58,0,-0.4206809793669921,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-12,-0.3_121.6,1,4.2,4.2,0.0,589.0,-0.34,121.59,1,-0.6332291096014495,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,1
2008-12,-0.6_116.9,1,4.9,4.9,0.0,10.0,-0.65,116.93,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-12,-0.6_124.4,1,4.9,4.9,0.0,10.0,-0.57,124.45,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-12,-0.9_132.2,1,4.8,4.8,0.0,62.0,-0.93,132.19,0,-0.4531087318087734,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2008-12,-1.0_100.0,1,3.0,3.0,0.0,6.0,-0.99,100.03,0,-0.3804935953582454,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2008-12,-1.0_125.6,1,3.7,3.7,0.0,10.0,-0.99,125.6,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2008-12,-1.1_136.6,1,4.2,4.2,0.0,10.0,-1.06,136.64,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2008-12,-1.3_120.0,1,3.8,3.8,0.0,10.0,-1.34,119.97,0,-0.37096909460865707,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2008-12,-1.3_97.2,1,4.9,4.9,0.0,10.0,-1.34,97.24,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-12,-1.4_121.2,1,3.6,3.6,0.0,10.0,-1.44,121.21,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2008-12,-1.6_115.1,1,4.8,4.8,0.0,10.0,-1.64,115.12,0,-0.4425819550039869,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2008-12,-1.8_99.7,1,5.1,5.1,0.0,22.0,-1.76,99.72,0,-0.5104775556020096,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2008-12,-10.1_125.6,1,4.2,4.2,0.0,100.0,-10.1,125.55,0,-0.4339698232910642,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2008-12,-10.5_118.5,1,5.3,5.3,0.0,10.0,-10.53,118.5,0,-0.5495522436269822,0.12859721118292894,2.0727034883858164,2.0727034883858164,1,1
2008-12,-2.3_140.2,1,4.8,4.8,0.0,5.0,-2.31,140.24,0,-0.4450348214901314,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2008-12,-2.5_140.5,1,4.7,4.7,0.0,15.0,-2.49,140.53,0,-0.4285064421555446,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,-2.7_135.6,1,4.7,4.7,0.0,10.0,-2.72,135.56,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,-2.7_139.2,1,5.4,5.4,0.0,10.0,-2.66,139.16,0,-0.5632227143691391,0.12859721118292894,2.198257634391859,2.198257634391859,1,1
2008-12,-2.7_139.4,1,5.2,5.2,0.0,10.0,-2.68,139.38,0,-0.5342614172127788,0.12859721118292894,1.9471493423797748,1.9471493423797748,0,0
2008-12,-2.7_139.5,1,5.0,5.0,0.0,46.0,-2.72,139.52,0,-0.48783488910596634,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2008-12,-2.8_139.4,1,5.7,5.7,0.0,10.0,-2.83,139.42,1,-0.6083108412666036,0.12859721118292894,2.5749200724099848,2.5749200724099848,1,1
2008-12,-2.8_139.8,1,4.5,4.5,0.0,87.0,-2.83,139.76,0,-0.4270608730176013,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2008-12,-2.9_102.9,1,4.2,4.2,0.0,10.0,-2.9,102.89,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2008-12,-2.9_119.7,1,3.5,3.5,0.0,5.0,-2.92,119.73,0,-0.37073358044783233,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2008-12,-3.0_100.7,1,5.2,5.2,0.0,10.0,-3.01,100.71,0,-0.5342614172127788,0.12859721118292894,1.9471493423797748,1.9471493423797748,0,0
2008-12,-3.0_114.2,1,4.6,4.6,0.0,374.0,-2.95,114.16,0,-0.5725056586226737,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2008-12,-3.0_128.4,1,4.4,4.4,0.0,5.0,-2.98,128.35,0,-0.4098235771095356,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-12,-3.1_119.8,1,3.9,3.9,0.0,5.0,-3.08,119.83,0,-0.3849452923307731,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2008-12,-3.3_127.2,1,5.0,5.0,0.0,72.0,-3.32,127.2,0,-0.4931451282692517,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2008-12,-3.5_128.6,1,3.0,3.0,0.0,6.0,-3.54,128.63,0,-0.3804935953582454,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2008-12,-3.5_128.8,1,3.3,3.3,0.0,10.0,-3.49,128.82,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2008-12,-3.5_138.7,1,4.8,4.8,0.0,62.0,-3.47,138.72,0,-0.4531087318087734,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2008-12,-3.9_128.3,1,3.0,3.0,0.0,44.0,-3.91,128.31,0,-0.4101058184928408,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2008-12,-4.1_101.3,1,5.8,5.8,0.0,41.0,-4.11,101.27,1,-0.6263390310631309,0.12859721118292894,2.7004742184160264,2.7004742184160264,1,1
2008-12,-4.2_122.7,1,4.2,4.2,0.0,10.0,-4.22,122.74,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2008-12,-4.3_124.4,1,4.3,4.3,0.0,10.0,-4.32,124.36,0,-0.4001052079658959,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2008-12,-4.4_101.0,1,5.1,5.1,0.0,10.0,-4.38,101.01,0,-0.5086285509713313,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2008-12,-4.4_102.2,1,4.8,4.8,0.0,10.0,-4.44,102.25,0,-0.4425819550039869,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2008-12,-4.5_102.1,1,4.5,4.5,0.0,20.0,-4.53,102.1,0,-0.40478014975853627,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2008-12,-4.6_130.8,1,3.7,3.7,0.0,10.0,-4.56,130.83,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2008-12,-4.7_128.7,1,5.4,5.4,0.0,650.0,-4.69,128.68,1,-0.7040522737291454,0.12859721118292894,2.198257634391859,2.198257634391859,1,1
2008-12,-4.8_116.2,1,4.7,4.7,0.0,10.0,-4.83,116.16,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,-5.8_130.1,1,5.0,5.0,0.0,119.0,-5.84,130.14,0,-0.5086091011643643,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2008-12,-5.8_130.2,1,4.4,4.4,0.0,50.0,-5.76,130.22,0,-0.42033957823838486,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-12,-5.9_104.1,1,4.5,4.5,0.0,10.0,-5.86,104.14,0,-0.40404176394283936,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2008-12,-5.9_115.6,1,4.4,4.4,0.0,10.0,-5.91,115.62,0,-0.407564781911987,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-12,-6.0_108.4,1,4.0,4.0,0.0,10.0,-6.04,108.35,0,-0.38370087981260925,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2008-12,-6.1_103.6,1,4.9,4.9,0.0,207.0,-6.06,103.64,0,-0.5176647163753899,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-12,-6.1_105.4,1,4.7,4.7,0.0,10.0,-6.07,105.42,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,-6.3_103.2,1,5.5,5.5,0.0,10.0,-6.32,103.23,0,-0.5788004804834354,0.12859721118292894,2.3238117803979006,2.3238117803979006,1,1
2008-12,-6.4_108.4,1,4.0,4.0,0.0,306.0,-6.42,108.36,0,-0.53740615256047,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2008-12,-6.4_131.9,1,5.0,5.0,0.0,47.0,-6.44,131.86,0,-0.48859338450357676,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2008-12,-6.5_114.1,1,3.9,3.9,0.0,563.0,-6.48,114.14,1,-0.6376739711989329,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,1
2008-12,-6.6_125.1,1,4.8,4.8,0.0,423.0,-6.58,125.09,1,-0.6066445779761549,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,1
2008-12,-6.6_129.8,1,4.2,4.2,0.0,10.0,-6.59,129.84,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2008-12,-6.7_130.8,1,4.6,4.6,0.0,127.0,-6.69,130.83,0,-0.45062750359303033,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2008-12,-6.9_128.1,1,5.2,5.2,0.0,294.0,-6.86,128.09,1,-0.6122822935736374,0.12859721118292894,1.9471493423797748,1.9471493423797748,0,1
2008-12,-7.0_105.0,1,3.8,3.8,0.0,130.0,-7.03,105.04,0,-0.4230880079300703,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2008-12,-7.0_127.0,1,4.7,4.7,0.0,400.0,-6.98,126.99,1,-0.5943677871904386,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,1
2008-12,-7.2_123.6,1,4.7,4.7,0.0,650.0,-7.21,123.6,1,-0.645993304615456,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,1
2008-12,-7.3_120.0,1,4.8,4.8,0.0,567.0,-7.32,119.98,1,-0.6380339367318283,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,1
2008-12,-7.6_120.1,1,4.9,4.9,0.0,10.0,-7.63,120.11,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-12,-7.6_124.7,1,6.3,6.3,0.0,404.0,-7.56,124.74,1,-0.7297515792438767,0.12859721118292894,3.3282449484462364,3.3282449484462364,1,1
2008-12,-7.9_105.0,1,3.6,3.6,0.0,215.0,-7.93,105.03,0,-0.48634816145559967,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2008-12,-7.9_110.5,1,5.8,5.8,0.0,10.0,-7.92,110.49,1,-0.6221317734913123,0.12859721118292894,2.7004742184160264,2.7004742184160264,1,1
2008-12,-7.9_117.7,1,4.4,4.4,0.0,10.0,-7.9,117.68,0,-0.407564781911987,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-12,-8.0_120.2,1,4.3,4.3,0.0,23.0,-8.02,120.22,0,-0.401015415721259,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2008-12,-8.1_110.4,1,4.5,4.5,0.0,10.0,-8.09,110.42,0,-0.40404176394283936,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2008-12,-8.1_122.9,1,4.3,4.3,0.0,187.0,-8.08,122.92,0,-0.4515147673678144,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2008-12,-8.3_116.0,1,3.5,3.5,0.0,154.0,-8.27,116.02,0,-0.43685423503905413,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2008-12,-8.5_107.8,1,4.3,4.3,0.0,10.0,-8.49,107.85,0,-0.4001052079658959,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2008-12,-8.5_128.7,1,4.9,4.9,0.0,10.0,-8.54,128.69,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-12,-8.7_119.2,1,4.7,4.7,0.0,10.0,-8.69,119.19,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,-8.7_130.2,1,4.7,4.7,0.0,10.0,-8.66,130.18,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,-8.8_129.0,1,4.8,4.8,0.0,10.0,-8.84,128.96,0,-0.4425819550039869,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2008-12,-9.1_110.5,2,3.75,4.0,0.3535533905932738,12.0,-9.100000000000001,110.47999999999999,0,-0.43327192413582327,0.2785934713932322,0.4404995903072707,0.4404995903072707,0,0
2008-12,-9.2_107.6,1,4.6,4.6,0.0,10.0,-9.22,107.56,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2008-12,-9.2_110.4,1,4.1,4.1,0.0,10.0,-9.2,110.41,0,-0.3971042332094573,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2008-12,0.0_123.4,1,3.6,3.6,0.0,113.0,0.01,123.45,0,-0.4244551020358548,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2008-12,0.2_120.6,1,4.5,4.5,0.0,650.0,0.17,120.62,1,-0.639392743287746,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,1
2008-12,0.2_95.6,1,4.7,4.7,0.0,10.0,0.21,95.62,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,0.3_126.2,1,3.7,3.7,0.0,30.0,0.26,126.2,0,-0.3806782789053585,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2008-12,0.5_98.2,1,4.4,4.4,0.0,10.0,0.51,98.23,0,-0.407564781911987,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-12,0.6_126.3,1,4.9,4.9,0.0,10.0,0.65,126.26,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-12,0.7_115.6,1,5.2,5.2,0.0,10.0,0.67,115.62,0,-0.5342614172127788,0.12859721118292894,1.9471493423797748,1.9471493423797748,0,0
2008-12,0.7_120.6,1,5.0,5.0,0.0,10.0,0.67,120.65,0,-0.4872807616722652,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2008-12,0.9_126.8,1,4.2,4.2,0.0,10.0,0.89,126.82,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2008-12,1.0_122.7,1,3.9,3.9,0.0,25.0,1.01,122.73,0,-0.38529111932336285,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2008-12,1.0_127.8,1,4.7,4.7,0.0,5.0,0.99,127.81,0,-0.4298207461178986,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,1.1_98.4,1,4.6,4.6,0.0,10.0,1.07,98.36,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2008-12,1.2_126.8,1,4.8,4.8,0.0,10.0,1.24,126.75,0,-0.4425819550039869,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2008-12,1.2_127.0,1,5.1,5.1,0.0,64.0,1.25,126.98,0,-0.5101774792658572,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2008-12,1.3_122.3,1,5.0,5.0,0.0,13.0,1.33,122.31,0,-0.48854930574838423,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2008-12,1.3_126.8,1,4.4,4.4,0.0,599.0,1.26,126.75,1,-0.6285749964668031,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,1
2008-12,1.3_126.9,1,5.1,5.1,0.0,66.0,1.29,126.9,0,-0.5109399942378726,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2008-12,1.4_122.2,1,4.2,4.2,0.0,15.0,1.43,122.25,0,-0.4078677528987665,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2008-12,1.6_98.7,1,3.8,3.8,0.0,67.0,1.57,98.66,0,-0.40326741427750973,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2008-12,1.8_126.6,1,4.3,4.3,0.0,10.0,1.76,126.56,0,-0.4001052079658959,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2008-12,2.4_126.0,1,4.2,4.2,0.0,10.0,2.45,126.03,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2008-12,2.4_127.2,1,5.1,5.1,0.0,95.0,2.38,127.2,0,-0.5254679110613719,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2008-12,2.4_128.8,1,5.3,5.3,0.0,49.0,2.42,128.81,0,-0.5499026773919974,0.12859721118292894,2.0727034883858164,2.0727034883858164,1,1
2008-12,2.6_127.9,1,4.7,4.7,0.0,113.0,2.61,127.93,0,-0.4577481346306319,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,2.8_95.6,1,4.3,4.3,0.0,10.0,2.85,95.59,0,-0.4001052079658959,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2008-12,2.9_109.8,1,5.0,5.0,0.0,330.0,2.9,109.75,1,-0.5870682743879071,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,1
2008-12,2.9_128.6,1,4.7,4.7,0.0,186.0,2.86,128.6,0,-0.4882226735366355,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2008-12,3.0_119.4,1,4.6,4.6,0.0,385.0,3.0,119.45,1,-0.5848966913313597,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,1
2008-12,3.0_128.3,1,5.0,5.0,0.0,40.0,2.95,128.33,0,-0.4900912005073378,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2008-12,3.4_98.4,1,4.5,4.5,0.0,319.0,3.35,98.4,0,-0.5424990031341563,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2008-12,3.6_122.5,1,5.0,5.0,0.0,577.0,3.55,122.49,1,-0.6483109798163242,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,1
2008-12,3.6_127.8,1,4.4,4.4,0.0,100.0,3.59,127.82,0,-0.42693437637359727,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-12,3.7_119.4,1,5.1,5.1,0.0,10.0,3.66,119.43,0,-0.5086285509713313,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2008-12,3.8_95.9,1,3.8,3.8,0.0,10.0,3.8,95.87,0,-0.37096909460865707,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2008-12,3.9_107.7,1,6.3,6.3,0.0,10.0,3.94,107.73,1,-0.6472758715650553,0.12859721118292894,3.3282449484462364,3.3282449484462364,1,1
2008-12,3.9_112.1,1,5.9,5.9,0.0,93.0,3.9,112.08,1,-0.6499406577123054,0.12859721118292894,2.826028364422069,2.826028364422069,1,1
2008-12,4.0_129.6,1,5.0,5.0,0.0,276.0,4.05,129.58,0,-0.5647357942604081,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2008-12,4.1_121.8,1,6.1,6.1,0.0,10.0,4.11,121.85,1,-0.6468380816862991,0.12859721118292894,3.0771366564341522,3.0771366564341522,1,1
2008-12,4.2_96.6,1,4.4,4.4,0.0,10.0,4.15,96.62,0,-0.407564781911987,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2008-12,4.8_125.7,1,5.9,5.9,0.0,10.0,4.82,125.69,1,-0.6362026679298589,0.12859721118292894,2.826028364422069,2.826028364422069,1,1
2008-12,4.8_126.6,1,6.5,6.5,0.0,382.0,4.82,126.6,1,-0.7269394153827428,0.12859721118292894,3.5793532404583206,3.5793532404583206,1,1
2008-12,4.8_95.1,1,5.1,5.1,0.0,49.0,4.85,95.09,0,-0.5105696893820882,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2008-12,4.9_127.0,1,4.9,4.9,0.0,10.0,4.94,127.0,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2008-12,5.0_127.4,1,5.3,5.3,0.0,71.0,5.05,127.41,0,-0.5511686031631864,0.12859721118292894,2.0727034883858164,2.0727034883858164,1,1
2008-12,5.3_125.7,1,5.1,5.1,0.0,123.0,5.32,125.73,0,-0.5289660050648461,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2008-12,5.4_124.3,1,5.4,5.4,0.0,429.0,5.38,124.3,1,-0.6729167958855989,0.12859721118292894,2.198257634391859,2.198257634391859,1,1
2008-12,5.5_111.2,1,4.8,4.8,0.0,510.0,5.48,111.24,1,-0.630082387011557,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,1
2008-12,5.7_125.7,1,6.4,6.4,0.0,211.0,5.74,125.66,1,-0.6786355802173383,0.12859721118292894,3.453799094452279,3.453799094452279,1,1
2009-01,-0.0_116.8,1,5.0,5.0,0.0,10.0,-0.01,116.8,0,-0.4872807616722652,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2009-01,-0.1_123.6,1,4.4,4.4,0.0,59.0,-0.09,123.57,0,-0.4210741528446837,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2009-01,-0.1_133.6,1,5.0,5.0,0.0,10.0,-0.13,133.56,0,-0.4872807616722652,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2009-01,-0.2_123.0,1,4.7,4.7,0.0,38.0,-0.25,123.01,0,-0.4326811310684943,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2009-01,-0.2_124.0,1,5.1,5.1,0.0,56.0,-0.16,123.99,0,-0.5116259445820788,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2009-01,-0.2_131.8,1,4.6,4.6,0.0,10.0,-0.17,131.84,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2009-01,-0.2_133.0,1,4.8,4.8,0.0,47.0,-0.18,133.01,0,-0.4517598106872192,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2009-01,-0.2_133.1,1,5.4,5.4,0.0,10.0,-0.22,133.1,0,-0.5632227143691391,0.12859721118292894,2.198257634391859,2.198257634391859,1,1
2009-01,-0.2_133.2,1,5.2,5.2,0.0,10.0,-0.18,133.16,0,-0.5342614172127788,0.12859721118292894,1.9471493423797748,1.9471493423797748,0,0
2009-01,-0.2_133.8,2,5.449999999999999,6.1,0.9192388155425113,189.5,-0.21000000000000002,133.8,1,-0.6764918870999546,0.2785934713932322,3.0771366564341522,3.0771366564341522,1,1
2009-01,-0.2_98.0,1,5.4,5.4,0.0,10.0,-0.25,98.05,0,-0.5632227143691391,0.12859721118292894,2.198257634391859,2.198257634391859,1,1
2009-01,-0.2_98.5,1,4.1,4.1,0.0,10.0,-0.18,98.46,0,-0.3971042332094573,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2009-01,-0.2_99.6,1,5.1,5.1,0.0,127.0,-0.21,99.65,0,-0.5308759382639509,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2009-01,-0.3_132.5,1,4.9,4.9,0.0,10.0,-0.27,132.52,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2009-01,-0.3_132.8,2,5.15,5.3,0.21213203435596445,10.0,-0.275,132.79500000000002,0,-0.5606659037194093,0.2785934713932322,2.0727034883858164,2.0727034883858164,1,1
2009-01,-0.3_132.9,1,4.7,4.7,0.0,10.0,-0.27,132.91,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2009-01,-0.3_133.1,1,4.7,4.7,0.0,10.0,-0.32,133.06,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2009-01,-0.3_133.6,1,5.7,5.7,0.0,10.0,-0.26,133.58,1,-0.6083108412666036,0.12859721118292894,2.5749200724099848,2.5749200724099848,1,1
2009-01,-0.3_98.2,1,5.6,5.6,0.0,10.0,-0.29,98.21,1,-0.59632812461783,0.12859721118292894,2.4493659264039422,2.4493659264039422,1,1
